359.096,45.0869,255.587,358.208,328.524
359.096,45.0865,255.586,358.208,328.525
359.096,45.0862,255.585,358.208,328.525
359.096,45.0859,255.584,358.208,328.526
359.096,45.0856,255.583,358.208,328.526
359.095,45.0852,255.582,358.208,328.527
359.095,45.0849,255.581,358.208,328.528
359.095,45.0846,255.58,358.208,328.528
359.095,45.0843,255.579,358.208,328.529
359.095,45.0841,255.579,358.208,328.529
359.094,45.0838,255.578,358.208,328.53
359.094,45.0836,255.577,358.208,328.53
359.094,45.0833,255.577,358.208,328.53
359.093,45.0831,255.576,358.208,328.531
359.093,45.0829,255.575,358.208,328.531
359.093,45.0827,255.575,358.208,328.532
359.093,45.0825,255.574,358.208,328.532
359.092,45.0824,255.574,358.208,328.532
359.092,45.0822,255.574,358.208,328.532
359.092,45.082,255.573,358.208,328.533
359.092,45.0819,255.573,358.208,328.533
359.091,45.0818,255.572,358.208,328.533
359.091,45.0817,255.572,358.208,328.533
359.091,45.0816,255.572,358.208,328.534
359.091,45.0815,255.571,358.208,328.534
359.091,45.0814,255.571,358.208,328.534
359.091,45.0813,255.571,358.208,328.534
359.09,45.0812,255.571,358.208,328.534
359.09,45.0812,255.571,358.208,328.534
359.09,45.0811,255.571,358.208,328.534
359.09,45.0811,255.57,358.208,328.534
359.09,45.0811,255.57,358.208,328.534
359.09,45.0811,255.57,358.208,328.534
359.091,45.0811,255.57,358.208,328.534
359.091,45.0811,255.57,358.208,328.534
359.091,45.0811,255.57,358.208,328.534
359.091,45.0811,255.57,358.208,328.534
359.091,45.0811,255.57,358.208,328.534
359.091,45.0812,255.571,358.208,328.534
359.091,45.0812,255.571,358.208,328.534
359.092,45.0813,255.571,358.208,328.534
359.092,45.0813,255.571,358.208,328.534
359.092,45.0814,255.571,358.208,328.534
359.092,45.0815,255.571,358.208,328.534
359.093,45.0815,255.572,358.208,328.534
359.093,45.0816,255.572,358.208,328.534
359.093,45.0817,255.572,358.208,328.533
359.093,45.0817,255.572,358.208,328.533
359.093,45.0818,255.572,358.208,328.533
359.094,45.0819,255.573,358.208,328.533
359.094,45.082,255.573,358.208,328.533
359.094,45.082,255.573,358.208,328.533
359.094,45.0821,255.573,358.208,328.533
359.094,45.0822,255.573,358.208,328.533
359.094,45.0822,255.574,358.208,328.532
359.095,45.0823,255.574,358.208,328.532
359.095,45.0824,255.574,358.208,328.532
359.095,45.0824,255.574,358.208,328.532
359.095,45.0825,255.574,358.208,328.532
359.095,45.0825,255.574,358.208,328.532
359.095,45.0825,255.574,358.208,328.532
359.095,45.0826,255.574,358.208,328.532
359.095,45.0826,255.575,358.208,328.532
359.095,45.0826,255.575,358.208,328.532
359.095,45.0826,255.575,358.208,328.532
359.095,45.0826,255.575,358.208,328.532
359.095,45.0826,255.574,358.208,328.532
359.094,45.0825,255.574,358.208,328.532
359.094,45.0825,255.574,358.208,328.532
359.094,45.0825,255.574,358.208,328.532
359.094,45.0824,255.574,358.208,328.532
359.094,45.0824,255.574,358.208,328.532
359.094,45.0823,255.574,358.208,328.532
359.094,45.0823,255.574,358.208,328.532
359.094,45.0822,255.574,358.208,328.532
359.094,45.0822,255.573,358.208,328.533
359.094,45.0821,255.573,358.208,328.533
359.094,45.0821,255.573,358.208,328.533
359.094,45.082,255.573,358.208,328.533
359.094,45.082,255.573,358.208,328.533
359.094,45.0819,255.573,358.208,328.533
359.094,45.0818,255.572,358.208,328.533
359.094,45.0818,255.572,358.208,328.533
359.094,45.0817,255.572,358.208,328.533
359.094,45.0817,255.572,358.208,328.533
359.094,45.0816,255.572,358.208,328.533
359.094,45.0816,255.572,358.208,328.534
359.094,45.0816,255.572,358.208,328.534
359.094,45.0815,255.572,358.208,328.534
359.094,45.0815,255.572,358.208,328.534
359.094,45.0815,255.572,358.208,328.534
359.094,45.0815,255.571,358.208,328.534
359.093,45.0815,255.571,358.208,328.534
359.093,45.0815,255.571,358.208,328.534
359.093,45.0814,255.571,358.208,328.534
359.093,45.0814,255.571,358.208,328.534
359.093,45.0814,255.571,358.208,328.534
359.093,45.0814,255.571,358.208,328.534
359.093,45.0814,255.571,358.208,328.534
359.093,45.0814,255.571,358.208,328.534
359.092,45.0814,255.571,358.208,328.534
359.092,45.0814,255.571,358.208,328.534
359.092,45.0814,255.571,358.208,328.534
359.092,45.0814,255.571,358.208,328.534
359.092,45.0814,255.571,358.208,328.534
359.091,45.0814,255.571,358.208,328.534
359.091,45.0813,255.571,358.208,328.534
359.091,45.0813,255.571,358.208,328.534
359.091,45.0812,255.571,358.208,328.534
359.09,45.0811,255.571,358.208,328.534
359.09,45.081,255.57,358.208,328.534
359.09,45.081,255.57,358.208,328.535
